,Unnamed: 0,Date,Height,LWC,LWC_SD,Velocity,Velocity_SD,Spectral_Width,Spectral_Width_SD,Reflectivity,Reflectivity_SD,Temperature,Extinction_low,Extinction,Extinction_high,CCN,"CDC_pinsky,k=0.3","Smax,k=0.3","CDC_pinsky,k=0.4","Smax,k=0.4","CDC_pinsky,k=0.5","Smax,k=0.5","CDC_pinsky,k=0.6","Smax,k=0.6","CDC_pinsky,k=0.7","Smax,k=0.7","CDC_pinsky,k=0.8","Smax,k=0.8","CDC_pinsky,k=0.9","Smax,k=0.9","CDC_pinsky,k=1.0","Smax,k=1.0",CDC_Fan,CDC_Lidar_gamma_0,CDC_Lidar_gamma_1,CDC_Lidar_gamma_2,CDC_Lidar_gamma_3,CDC_Lidar_gamma_4,CDC_Lidar_gamma_5,CDC_Lidar_gamma_6,CDC_Lidar_gamma_7,CDC_Lidar_exp_0.35
4240,4240,20110519,0.0,0.1677221655845642,0.19617974758148196,-0.5275219082832336,0.8631959557533264,0.207446962594986,0.15248769521713254,-17.98863410949707,11.378548622131348,297.9740905761719,0.0,0.0,0.0,1779.75,851.5020926028457,0.08565559310711114,693.8230069573391,0.09489082839147277,574.6807314496269,0.10426421276743078,482.9460069096897,0.11373635255802475,411.11677147868636,0.12327243916270778,354.01939090509416,0.13284189467664803,308.0118318046612,0.1424180013213833,270.4820143184848,0.15197753297849972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241,4241,20110519,0.0,0.17642034590244293,0.18658137321472168,-0.6845315098762512,0.8211957812309265,0.1967754811048508,0.14035125076770782,-17.69722557067871,12.148136138916016,297.9740905761719,0.0,0.0,0.0,1742.22,827.7490029325895,0.08368588972218206,673.1621457621428,0.09279866486228375,556.57414053045,0.10205635630413502,466.9602920626298,0.11141959998940061,396.90312152998456,0.12085352261489372,341.29632219809616,0.13032741064336648,296.5511361654785,0.13981435862641403,260.0976194091974,0.1492909158482841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242,4242,20110519,0.0,0.07180896401405333,0.06886911392211914,-0.4085752367973328,0.7351229786872864,0.20510126650333405,0.14409439265727994,-16.771553039550778,12.009048461914062,297.9740905761719,0.0,0.0,0.0,1744.97,811.1217044989982,0.07780249531523499,655.6450949965458,0.08653705855129541,539.0697808537994,0.09543639895726344,449.94709454159215,0.10446139267698804,380.61991846705405,0.1135771015628893,325.8459159062249,0.1227525143097259,281.9595391722165,0.1319602535656871,246.348355898972,0.1411762700212451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,4243,20110519,0.0,0.2096761018037796,0.1821170002222061,-0.056116078048944466,0.6648302674293518,0.19306904077529907,0.142988920211792,-16.230228424072266,11.628030776977539,297.9740905761719,0.0,0.0,0.0,1709.5,781.2507165203433,0.07351981605252476,628.527276394476,0.081966720882744,514.5352518927218,0.0905924612362454,427.7514070260466,0.09935824292188822,360.5041382456177,0.1082292126196764,307.56354745556365,0.11717425350199596,265.2872587629759,0.1261657373033787,231.08893663168038,0.13517925512236353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4244,4244,20110519,0.0,0.20261307060718536,0.20054753124713895,-0.235488623380661,0.6610267162322998,0.20747846364974976,0.16372160613536835,-16.09348487854004,12.112565994262695,297.9740905761719,0.0,0.0,0.0,1695.92,774.9808259449534,0.07349965816016121,623.4688130437538,0.08194518328077148,510.38347990327446,0.09056960917602892,424.29165764645376,0.09933414353625043,357.5818744650974,0.10820393372373385,305.06533245942524,0.11714786265413907,263.12834941260365,0.12613830108204968,229.20501016450478,0.13515083857994767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245,4245,20110519,0.0,0.2216699570417404,0.245958223938942,-0.2608817219734192,0.6729107499122621,0.1865351051092148,0.11589985340833665,-15.668306350708008,12.42937183380127,297.9740905761719,0.0,0.0,0.0,1674.1,768.979209586657,0.07477860160223461,619.5305255464135,0.08331117957827217,507.8307241797284,0.09201850057122532,422.6852190135284,0.10086165914539859,356.6309209323012,0.10980576474436277,304.57357391132,0.11881972113370855,262.96105186717284,0.12787596507184368,229.2683066028403,0.1369501861315575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246,4246,20110519,0.0,0.14087426662445068,0.14843933284282684,-0.1569591909646988,0.5947534441947937,0.18702298402786252,0.11055348813533784,-15.23681640625,12.476032257080078,297.9740905761719,0.0,0.0,0.0,1686.99,755.6492396235236,0.0687636843637685,604.5517897091975,0.07687807627442593,492.37694771996047,0.08518642783093593,407.3976432520761,0.09365047982246567,341.84880682171746,0.10223561852542139,290.4633690937063,0.11091073357842383,249.59017138692772,0.11964802201341376,216.647915186571,0.12842276195269156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4249,4249,20110519,9776.25,0.09677212685346603,0.11195547878742218,-0.4229514896869659,0.6441663503646851,0.1597527265548706,0.07038889080286026,-14.918964385986328,13.439933776855467,298.0039978027344,14.75610637664795,17.291479110717773,19.826656341552734,1602.21,733.79188920204,0.07404769831883565,590.6980502635439,0.08253064674005249,483.832187844979,0.09119071869050409,402.43056667352414,0.09998907183646476,339.3230565271657,0.10889083596071086,289.61899149644,0.11786490178314683,249.91054899073163,0.1268836673931532,217.77681239360126,0.13592276442763515,69.00902221356787,61.04328193373578,31.081717792208277,10.989046710898519,2.9486706544187484,0.6344529076674632,0.11361840143386473,0.017394194306479573,0.002322802202496144,13.419089963723062
4250,4250,20110519,0.0,0.14753694832324982,0.1666065901517868,-0.3304368853569031,0.6420778632164001,0.16268500685691833,0.06785120069980621,-14.795818328857422,13.326062202453613,298.0039978027344,0.0,0.0,0.0,1586.41,727.033401017389,0.07421011117650571,585.3643737040267,0.08270411533332805,479.5439945913085,0.09137471505245258,398.9256835100908,0.10018305362316828,336.41608944053615,0.10909425600353269,287.176118604288,0.11807721555329594,247.83336680733785,0.1271043387371404,215.991736059346,0.1361512698856828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,4251,20110519,0.0,0.1326824277639389,0.1970580220222473,-0.4800871312618256,0.6612872481346129,0.1696813553571701,0.06870884448289871,-13.969574928283693,13.275805473327635,298.0039978027344,0.0,0.0,0.0,1599.91,736.6467719231341,0.07537241959975743,593.8731102782231,0.08394508466578206,487.0945644022661,0.09269055031169114,405.6527948296678,0.10156986283765487,342.43764336110723,0.11054811774068382,292.59287011290917,0.11959423157161007,252.73043693796964,0.1286806743379381,220.44069423375697,0.1377831842002094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4262,4262,20110519,8396.25,0.17019453644752502,0.18190868198871613,-0.23882877826690674,0.6512723565101624,0.19861243665218356,0.10700055211782457,-12.43834114074707,14.657591819763185,298.0194091796875,11.780488014221193,22.85559463500977,33.931549072265625,1276.55,603.4841324074478,0.08230510096087108,490.10005533281395,0.09133080886982002,404.70086799918164,0.1005061441344641,339.1405509693083,0.10979177821119274,287.94584696753014,0.11915280488877124,247.35361792616914,0.12855842592717417,214.72218869215547,0.1379816128620518,188.16189278698607,0.1473987644721994,51.522432487313836,69.71837940881866,35.49886121895134,12.550742746160322,3.3677176738232246,0.7246174703025406,0.12976515298748903,0.019866150700846515,0.0026529046295554436,15.326128867505671
4263,4263,20110519,8111.25,0.15860426425933838,0.1479497104883194,-0.556205153465271,0.6004762053489685,0.2055148482322693,0.1036677062511444,-12.707465171813965,14.926714897155762,298.0194091796875,13.826159477233887,20.70279693603516,27.57890892028809,1376.83,634.3435210542921,0.07553483656619969,511.48957086917324,0.08411842966632027,419.59284657999706,0.09287429078005517,349.49053815292973,0.10176345347087365,295.06908278414727,0.11075100981934415,252.15223835521553,0.11980588021056097,217.82593938349808,0.1289005440285772,190.01734499388513,0.13801075295707185,44.09276774718373,61.99522368245422,31.566422805618377,11.160415811827217,2.9946538094890993,0.64434690732266,0.11539022785474681,0.017665448721726006,0.0023590252285282556,13.628354465263843
4264,4264,20110519,0.0,0.19693796336650848,0.18119914829730988,-0.8411838412284851,0.6236175894737244,0.19708050787448886,0.1000511795282364,-12.325967788696287,15.436468124389648,298.0194091796875,0.0,0.0,0.0,1343.94,625.7585600595561,0.07823895906160151,506.0483982440297,0.08700224034814663,416.2502328336251,0.0959288456814981,347.5704857689721,0.1049796251952746,294.12514308412193,0.11411963858866508,251.88409810343165,0.12331789079791733,218.02831306921163,0.13254703462650105,190.54792726263668,0.14178306119516995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265,4265,20110519,0.0,0.17432647943496704,0.1810002028942108,-0.7148033976554871,0.5899345874786377,0.20739997923374176,0.1134684681892395,-11.205437660217283,14.990487098693848,298.0194091796875,0.0,0.0,0.0,1340.43,617.5912647223271,0.0755422678003243,497.9858234353212,0.08412636053047651,408.5183297442133,0.09288269689412465,340.26863438867605,0.10177230987672777,287.28503384381276,0.11076029140660659,245.50182371637345,0.11981556204773383,212.08204912223047,0.1289106016160615,185.00770673780409,0.13802116241639187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4267,4267,20110519,0.0,0.02599593810737133,0.025259314104914662,-0.10487518459558487,0.7062141895294191,0.1889362633228302,0.09093533456325532,-9.883009910583496,16.80940055847168,298.0194091796875,0.0,0.0,0.0,1635.94,760.721248260835,0.0778981694447028,614.9684252059361,0.08663903704554564,505.67316524153057,0.09554436358989075,422.1085447497035,0.10457501940343647,357.0994467044566,0.11369606576709455,305.7330738856198,0.1228764948519281,264.57400322182053,0.13208893584639117,231.1736151694248,0.14130934824591668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272,4272,20110519,9356.25,0.03203534707427025,0.03068336844444275,-0.40625637769699097,0.7304528951644897,0.20051366090774536,0.14159418642520905,-12.006460189819336,15.487528800964355,298.0241394042969,-0.1301635056734085,19.16436195373535,38.458152770996094,1780.91,824.4207278787595,0.07674023056105922,665.6319515882651,0.08540444416390008,546.7044367240469,0.09423695652435839,455.8758024842298,0.10319871282880524,385.2879055330516,0.11225478507034874,329.56635338353567,0.12137412654849253,284.9568823144837,0.1305292899647376,248.7862356745721,0.13969613044711535,857.3027957884515,50.93379027514017,25.93421659631505,9.169130210007538,2.4603358132948534,0.5293799794982582,0.09480184627542015,0.01451350937803433,0.00193811860183075,11.196729472007277
4274,4274,20110519,0.0,0.015102154575288297,0.01918322779238224,-0.8398333787918091,1.1161978244781494,0.22757622599601746,0.16901113092899325,-15.454828262329102,16.209285736083984,298.0241394042969,0.0,0.0,0.0,1755.96,884.8097759905984,0.10180856414554146,731.4173730548888,0.11197643397438231,613.8968463359664,0.12222542820120724,522.2483317908521,0.1325167383245767,449.63496817581967,0.1428167773759633,391.2795648373413,0.1530966491066182,343.7778599424378,0.16333163772446518,304.66034169714226,0.17350072991249363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,4275,20110519,0.0,0.014066815376281738,0.015827160328626633,-0.6961994767189026,1.2819225788116455,0.21204496920108795,0.13338364660739901,-16.380889892578125,16.443513870239258,298.0241394042969,0.0,0.0,0.0,1769.58,915.23061958553,0.11105406676186493,762.0645279278671,0.12170372308564067,643.8964874748543,0.13240113544481918,551.1493053770979,0.14310839312548632,477.2280243138434,0.15379307061374717,417.49376478215413,0.16442760864112618,368.6203322195146,0.1749887361283449,328.18089305141456,0.18545694065903479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4278,4278,20110519,0.0,0.021685954183340076,0.01983344554901123,-0.8143239021301271,1.3055952787399292,0.2500770390033722,0.16592536866664884,-10.277907371520996,14.088367462158205,298.03857421875,0.0,0.0,0.0,1810.35,936.828467121005,0.11125642713116063,780.1662727333402,0.12191624072259336,659.2833326443856,0.13262307713977728,564.3925313044618,0.14333904923515017,488.7533430376735,0.15403176008027697,427.6238346562756,0.1646736821880151,377.60347834002755,0.17524157806964547,336.2109056870947,0.18571596966724377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4279,4279,20110519,0.0,0.02170947380363941,0.021202290430665016,-0.5516024827957153,1.0374976396560671,0.2365225255489349,0.1227833554148674,-9.656604766845703,13.84085178375244,298.03857421875,0.0,0.0,0.0,1797.35,890.0371837377145,0.09606937888515203,732.1896172311804,0.10591983004854932,611.8172929714921,0.11587191491875516,518.3463801314942,0.12588646064075007,444.581973650046,0.13592931663848368,385.5188739241551,0.14597088326609925,337.6049715806852,0.15598564806062273,298.27336666822936,0.1659517437717915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4281,4281,20110519,0.0,0.014689042232930659,0.020229130983352658,-0.9082762598991394,1.2499655485153198,0.2291200011968613,0.13708877563476562,-12.830845832824707,16.587677001953125,298.03857421875,0.0,0.0,0.0,1794.77,921.9260090188443,0.10854859812343966,766.1810721097135,0.11907114866540527,646.2431345492313,0.12965052553361187,552.2653683012632,0.1402485395784585,477.479901009169,0.15083242209952802,417.13453355581316,0.16137422884070782,367.82735143601184,0.17185027944460576,327.0800354692743,0.18224064112352806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,4282,20110519,8906.25,0.01899910904467106,0.03298848122358322,-1.4015452861785889,1.215851902961731,0.2486722767353058,0.15113505721092224,-13.71753215789795,16.362964630126953,298.03857421875,6.977524280548097,23.172460556030273,39.36669921875,1848.49,940.767919467425,0.10524900037988792,779.8313034680327,0.1156002829933051,656.2017377403432,0.1260203093478056,559.5520545459058,0.13647056264621463,482.80227537515844,0.14691785375302505,420.99276761999397,0.1573337564752838,370.580909392622,0.16769407105076387,328.9911559535892,0.17797832606808225,4308.83632167973,82.46625534772069,41.989761934498546,14.845622702146342,3.9834985836375996,0.857112426337181,0.15349246973673503,0.023498639388411863,0.0031379833043909903,18.12848301118036
4283,4283,20110519,8576.25,0.02512253262102604,0.05270954594016075,-1.336910605430603,1.063705563545227,0.28213733434677124,0.18932116031646729,-12.455942153930664,16.014558792114258,298.03857421875,17.636802673339844,22.66753578186035,27.698076248168945,1839.96,912.8015418271749,0.09665550870013954,751.2974519017189,0.10653905380774638,628.0766135294109,0.11652214801994504,532.3507748989606,0.12656564831327546,456.7754647998222,0.1366354556026379,396.2390716256819,0.1467020371541376,347.1124052914116,0.15673995792997056,306.7718109274196,0.16672743479609328,2306.7265018968938,68.99935194951534,35.1327503568392,12.421303009527549,3.3329853478111584,0.7171442636236639,0.12842684436571833,0.019661264873239916,0.002625544394109093,15.16806570548151
4284,4284,20110519,0.0,0.06913670897483826,0.15443924069404602,-1.4458032846450806,0.8748692870140076,0.31094980239868164,0.22468960285186768,-11.958860397338867,15.355554580688475,298.03857421875,0.0,0.0,0.0,1814.97,868.1713726454118,0.0855959798075825,707.3644697286059,0.09482753846890596,585.8656020339555,0.10419745179984125,492.3212096841785,0.11366632666433196,419.0784682512835,0.1231993522041803,360.86005148991893,0.1327659461605546,313.95111304046344,0.14233938487054262,275.687473090151,0.15189643525245658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285,4285,20110519,0.0,0.034506864845752716,0.12048738449811935,-1.2811192274093628,0.9035832285881042,0.2862729430198669,0.191992461681366,-10.936497688293457,15.698307991027832,298.03857421875,0.0,0.0,0.0,1820.83,876.1265238403768,0.08729541363605002,715.0165824640029,0.09663106907200122,593.0966304662057,0.10609920090353143,499.0915702625516,0.11566040907800838,425.3892498196504,0.1252799542435243,366.73256913646986,0.1349273841944188,319.4157923352894,0.14457614787978557,280.7778393361828,0.15420321465275888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4286,4286,20110519,0.0,0.018890809267759327,0.020692767575383183,-1.3183152675628662,1.1049790382385254,0.3148632347583771,0.27730730175971985,-9.07341194152832,15.03005599975586,298.03857421875,0.0,0.0,0.0,1824.08,912.7199165629785,0.09945932011345267,753.022554907353,0.10949902636212683,630.9004035590615,0.11962827688839303,535.8274363171454,0.1298080949202407,460.6208552823914,0.14000464707960897,400.27067397385736,0.15018873647275247,351.21264386669645,0.16033531105357943,310.8651858466717,0.17042300000365762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287,4287,20110519,0.0,0.01989758014678955,0.02347201481461525,-1.064819097518921,0.9897445440292358,0.3096904158592224,0.2745283842086792,-7.267798900604247,14.557870864868164,298.03857421875,0.0,0.0,0.0,1853.71,905.8670095439188,0.09191975027865071,742.4750196224445,0.1015313438182688,618.3151065976381,0.11125925023678647,522.2171111256705,0.12106413646536582,446.6078175398515,0.13091152956825658,386.2365004612766,0.14077139062377075,337.3884170776103,0.1506176867492917,297.38694551108244,0.16042797714371856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4288,4288,20110519,0.0,0.03338577225804329,0.05102170631289482,-1.0344992876052856,0.926832377910614,0.2792946398258209,0.17624610662460327,-6.592039108276367,15.7925386428833,298.05267333984375,0.0,0.0,0.0,1861.68,897.5891920729783,0.0878837550074925,732.9426571569923,0.09725510629977246,608.2792353531001,0.1067568906772826,512.1111311391688,0.11634970974253633,436.6783348829645,0.12599885229765947,376.61890493158865,0.13567391397806597,328.1514129722626,0.14534840579579159,288.5592253665247,0.15499936904651973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4289,4289,20110519,0.0,0.0378822423517704,0.049535565078258514,-1.254467248916626,0.7258384227752686,0.2517991065979004,0.12216078490018845,-7.914924144744872,17.560813903808597,298.05267333984375,0.0,0.0,0.0,1845.38,849.1528519486026,0.07522003715678088,684.4583108924661,0.0837824351985398,561.3054248081665,0.092518132984742,467.3887220375409,0.10138818894609984,394.50059562921246,0.11035770193997418,337.0361024223075,0.11939558505110684,291.0854129329823,0.12847429959966564,253.86813520779856,0.13756957114946444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
